diseaseName,Number of genes,score,geneSymbol,geneName,relurl,category
canavan disease,4,0.8395529181628341,ASPA,aspartoacylase,/condition/canavan-disease,Brain and nervous system
cleidocranial dysplasia,3,0.763477022224114,RUNX2,runt-related transcription factor 2,/condition/cleidocranial-dysplasia,"Bones, muscles, and connective tissues"
glycogen storage disease type iib,4,0.741968536136738,LAMP2,lysosomal-associated membrane protein 2,/condition/danon-disease,"Bones, muscles, and connective tissues"
primary hyperoxaluria type 1,4,0.738144292485995,AGXT,alanine-glyoxylate aminotransferase,,
mucopolysaccharidosis vii,4,0.734742237644871,GUSB,"glucuronidase, beta",,
biotinidase deficiency,4,0.733853862694847,BTD,biotinidase,/condition/biotinidase-deficiency,Brain and nervous system
alkaptonuria,1,0.7338337958023621,HGD,"homogentisate 1,2-dioxygenase",/condition/alkaptonuria,"Bones, muscles, and connective tissues"
oculocutaneous albinism type 1,3,0.733324714794402,TYR,tyrosinase,,
focal dermal hypoplasia,2,0.732670813455874,PORCN,porcupine homolog (Drosophila),/condition/focal-dermal-hypoplasia,"Bones, muscles, and connective tissues"
congenital contractural arachnodactyly,3,0.7305387000520641,FBN2,fibrillin 2,/condition/congenital-contractural-arachnodactyly,"Bones, muscles, and connective tissues"
papillorenal syndrome,2,0.729355650813091,PAX2,paired box 2,/condition/renal-coloboma-syndrome,Eyes and vision
"paralysis, hyperkalemic periodic",3,0.7293266867469771,SCN4A,"sodium channel, voltage gated, type IV alpha subunit",,
ulnar-mammary syndrome,4,0.72850513710281,TBX3,T-box 3,,
"blepharophimosis, ptosis, and epicanthus inversus",3,0.728270663491315,FOXL2,forkhead box L2,,
autosomal dominant lateral temporal lobe epilepsy,4,0.727087614252342,LGI1,"leucine-rich, glioma inactivated 1",,
triglyceride storage disease with impaired long-chain fatty acid oxidation,3,0.725953595971967,ABHD5,abhydrolase domain containing 5,/condition/chanarin-dorfman-syndrome,"Bones, muscles, and connective tissues"
"vitamin d hydroxylation-deficient rickets, type 1a",2,0.7251030822616858,CYP27B1,"cytochrome P450, family 27, subfamily B, polypeptide 1",,
allan-herndon-dudley syndrome,2,0.724819577691592,SLC16A2,"solute carrier family 16, member 2 (thyroid hormone transporter)",/condition/allan-herndon-dudley-syndrome,Brain and nervous system
"episodic ataxia, type 1",2,0.7245360731214989,KCNA1,"potassium channel, voltage gated shaker related subfamily A, member 1",,
giant axonal neuropathy,4,0.7242525685514051,GAN,gigaxonin,/condition/giant-axonal-neuropathy,Brain and nervous system
lymphedema distichiasis syndrome,1,0.7242525685514051,FOXC2,forkhead box C2,,
systemic carnitine deficiency,2,0.7239690639813109,SLC22A5,"solute carrier family 22 (organic cation/carnitine transporter), member 5",/condition/primary-carnitine-deficiency,"Bones, muscles, and connective tissues"
hyperparathyroidism 1,4,0.7239690639813109,MEN1,multiple endocrine neoplasia I,/condition/familial-isolated-hyperparathyroidism,Endocrine system (hormones)
glycogen storage disease ib,2,0.723685559411218,SLC37A4,"solute carrier family 37 (glucose-6-phosphate transporter), member 4",,
bestrophinopathy,1,0.723685559411218,BEST1,bestrophin 1,,
platelet glycoprotein iv deficiency,3,0.723685559411218,CD36,CD36 molecule (thrombospondin receptor),,
lipoid congenital adrenal hyperplasia,4,0.723685559411218,STAR,steroidogenic acute regulatory protein,,
alpha-mannosidosis,1,0.723685559411218,MAN2B1,"mannosidase, alpha, class 2B, member 1",/condition/alpha-mannosidosis,"Food, nutrition, and metabolism"
thiopurine s methyltranferase deficiency,1,0.723402054841124,TPMT,thiopurine S-methyltransferase,,
"muscular dystrophy congenital, merosin negative",3,0.723402054841124,LAMA2,"laminin, alpha 2",,
x-linked periventricular heterotopia,3,0.7231185502710301,FLNA,"filamin A, alpha",,
popliteal pterygium syndrome,2,0.7231185502710301,IRF6,interferon regulatory factor 6,/condition/popliteal-pterygium-syndrome,"Bones, muscles, and connective tissues"
hyperprolinemia,4,0.7231185502710301,PRODH,proline dehydrogenase (oxidase) 1,/condition/hyperprolinemia,"Food, nutrition, and metabolism"
convulsions benign familial neonatal dominant form,4,0.7231185502710301,KCNQ3,"potassium channel, voltage gated KQT-like subfamily Q, member 3",,
hand foot uterus syndrome,3,0.7231185502710301,HOXA13,homeobox A13,,
argininosuccinic aciduria,3,0.722835045700937,ASL,argininosuccinate lyase,/condition/argininosuccinic-aciduria,"Food, nutrition, and metabolism"
doyne honeycomb retinal dystrophy,2,0.722835045700937,EFEMP1,EGF containing fibulin-like extracellular matrix protein 1,,
"craniosynostosis, type 2",1,0.722835045700937,MSX2,msh homeobox 2,,
brachydactyly type c,3,0.722551541130843,GDF5,growth differentiation factor 5,,
"hemochromatosis, type 3",3,0.722551541130843,TFR2,transferrin receptor 2,,
"oto-palato-digital syndrome, type 2",1,0.722551541130843,FLNA,"filamin A, alpha",,
legius syndrome,3,0.722551541130843,SPRED1,"sprouty-related, EVH1 domain containing 1",/condition/legius-syndrome,"Skin, hair, and nails"
kleefstra syndrome,1,0.722268036560749,EHMT1,euchromatic histone-lysine N-methyltransferase 1,/condition/kleefstra-syndrome,Brain and nervous system
"plasminogen deficiency, type i",2,0.722268036560749,PLG,plasminogen,/condition/congenital-plasminogen-deficiency,"Ear, nose, and throat"
thiamine responsive megaloblastic anemia syndrome,1,0.722268036560749,SLC19A2,"solute carrier family 19 (thiamine transporter), member 2",,
"niemann-pick disease, type a",4,0.722268036560749,SMPD1,"sphingomyelin phosphodiesterase 1, acid lysosomal",,
johanson blizzard syndrome,1,0.722268036560749,UBR1,ubiquitin protein ligase E3 component n-recognin 1,,
ehlers-danlos syndrome type 6,2,0.7219845319906558,PLOD1,"procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1",,
"ectodermal dysplasia, hypohidrotic, autosomal recessive",2,0.7219845319906558,EDAR,ectodysplasin A receptor,,
lig4 syndrome,2,0.7219845319906558,LIG4,"ligase IV, DNA, ATP-dependent",,
arterial calcification of infancy,2,0.7219845319906558,ENPP1,ectonucleotide pyrophosphatase/phosphodiesterase 1,,
mosaic variegated aneuploidy syndrome,4,0.7219845319906558,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B,,
osteolysis hereditary multicentric,1,0.7219845319906558,MMP2,"matrix metallopeptidase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)",,
succinic semialdehyde dehydrogenase deficiency,3,0.7219845319906558,ALDH5A1,"aldehyde dehydrogenase 5 family, member A1",/condition/succinic-semialdehyde-dehydrogenase-deficiency,Brain and nervous system
"maturity-onset diabetes of the young, type 1",4,0.7217010274205621,HNF4A,"hepatocyte nuclear factor 4, alpha",,
dyggve-melchior-clausen syndrome,2,0.7217010274205621,DYM,dymeclin,,
"chondrodysplasia, grebe type",1,0.7217010274205621,GDF5,growth differentiation factor 5,,
"charcot-marie-tooth disease, type 4c",1,0.7217010274205621,SH3TC2,SH3 domain and tetratricopeptide repeats 2,,
"charcot-marie-tooth disease, type 4b1",4,0.7217010274205621,MTMR2,myotubularin related protein 2,,
"charcot-marie-tooth disease, type 4j",1,0.7217010274205621,FIG4,FIG4 phosphoinositide 5-phosphatase,,
"diarrhea 5, with tufting enteropathy, congenital",2,0.7217010274205621,EPCAM,epithelial cell adhesion molecule,,
medullary cystic kidney disease 2,1,0.7217010274205621,UMOD,uromodulin,,
"rhizomelic chondrodysplasia punctata, type 1",4,0.7217010274205621,PEX7,peroxisomal biogenesis factor 7,,
cutis gyrata syndrome of beare and stevenson,1,0.7217010274205621,FGFR2,fibroblast growth factor receptor 2,/condition/beare-stevenson-cutis-gyrata-syndrome,"Bones, muscles, and connective tissues"
"robinow syndrome, autosomal recessive",2,0.7217010274205621,ROR2,receptor tyrosine kinase-like orphan receptor 2,,
char syndrome,1,0.7217010274205621,TFAP2B,transcription factor AP-2 beta (activating enhancer binding protein 2 beta),/condition/char-syndrome,"Bones, muscles, and connective tissues"
achondrogenesis type 2,3,0.7217010274205621,COL2A1,"collagen, type II, alpha 1",,
"hemochromatosis, type 4",2,0.7217010274205621,SLC40A1,"solute carrier family 40 (iron-regulated transporter), member 1",,
tietz syndrome,1,0.721417522850468,MITF,microphthalmia-associated transcription factor,/condition/tietz-syndrome,"Ear, nose, and throat"
"usher syndrome, type 2a",2,0.721417522850468,USH2A,"Usher syndrome 2A (autosomal recessive, mild)",,
"leukokeratosis, hereditary mucosal",2,0.721417522850468,KRT4,"keratin 4, type II",/condition/white-sponge-nevus,"Skin, hair, and nails"
finnish lethal neonatal metabolic syndrome,2,0.721417522850468,BCS1L,BC1 (ubiquinol-cytochrome c reductase) synthesis-like,/condition/gracile-syndrome,Digestive system
ichthyosis prematurity syndrome,1,0.721417522850468,SLC27A4,"solute carrier family 27 (fatty acid transporter), member 4",,
myeloperoxidase deficiency,2,0.721417522850468,MPO,myeloperoxidase,,
"stickler syndrome, type 2",2,0.721134018280375,COL11A1,"collagen, type XI, alpha 1",,
"microcephaly, primary autosomal recessive, 1",1,0.721134018280375,MCPH1,microcephalin 1,,
ehlers-danlos syndrome type 2,4,0.721134018280375,COL5A1,"collagen, type V, alpha 1",,
"charcot-marie-tooth disease, type 2d",1,0.721134018280375,GARS,glycyl-tRNA synthetase,,
corticosteroid-binding globulin deficiency,1,0.721134018280375,SERPINA6,"serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6",/condition/corticosteroid-binding-globulin-deficiency,"Food, nutrition, and metabolism"
giedion syndrome,1,0.721134018280375,TRPS1,trichorhinophalangeal syndrome I,,
purine nucleoside phosphorylase deficiency,3,0.721134018280375,PNP,purine nucleoside phosphorylase,/condition/purine-nucleoside-phosphorylase-deficiency,Immune system
ter haar syndrome,1,0.721134018280375,SH3PXD2B,SH3 and PX domains 2B,,
n-acetyl glutamate synthetase deficiency,1,0.721134018280375,NAGS,N-acetylglutamate synthase,,
retinal cone dystrophy 2,1,0.720850513710281,GUCY2D,"guanylate cyclase 2D, membrane (retina-specific)",,
limb-girdle muscular dystrophy type 2f,1,0.720850513710281,SGCD,"sarcoglycan, delta (35kDa dystrophin-associated glycoprotein)",,
exudative vitreoretinopathy 1,3,0.720850513710281,FZD4,frizzled class receptor 4,,
"ventricular tachycardia, catecholaminergic polymorphic, 2",2,0.720850513710281,CASQ2,calsequestrin 2 (cardiac muscle),,
mucolipidosis ii alpha beta,1,0.720567009140187,GNPTAB,"N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits",,
hyaluronidase deficiency,2,0.720567009140187,HYAL1,hyaluronoglucosaminidase 1,,
fuhrmann syndrome,1,0.720567009140187,WNT7A,"wingless-type MMTV integration site family, member 7A",,
"cataract, zonular pulverulent 1",2,0.720567009140187,GJA8,"gap junction protein, alpha 8, 50kDa",,
dent disease 1,2,0.720567009140187,CLCN5,"chloride channel, voltage-sensitive 5",,
metaphyseal chondrodysplasia schmid type,1,0.720567009140187,COL10A1,"collagen, type X, alpha 1",,
fibular hypoplasia and complex brachydactyly,1,0.720567009140187,GDF5,growth differentiation factor 5,,
"xeroderma pigmentosum, variant type",2,0.720567009140187,POLH,"polymerase (DNA directed), eta",,
"myopathy, spheroid body",1,0.720567009140187,MYOT,myotilin,,
hypotrichosis-lymphedema-telangiectasia syndrome,1,0.720567009140187,SOX18,SRY (sex determining region Y)-box 18,,
"limb-girdle muscular dystrophy, type 2e",1,0.720567009140187,SGCB,"sarcoglycan, beta (43kDa dystrophin-associated glycoprotein)",,
hermansky pudlak syndrome 2,2,0.720567009140187,AP3B1,"adaptor-related protein complex 3, beta 1 subunit",,
"hypokalemic periodic paralysis, type 2",1,0.720567009140187,SCN4A,"sodium channel, voltage gated, type IV alpha subunit",,
"maturity-onset diabetes of the young, type 4",2,0.720567009140187,PDX1,pancreatic and duodenal homeobox 1,,
donnai-barrow syndrome,1,0.720567009140187,LRP2,low density lipoprotein receptor-related protein 2,/condition/donnai-barrow-syndrome,Brain and nervous system
guanidinoacetate methyltransferase deficiency,2,0.720567009140187,GAMT,guanidinoacetate N-methyltransferase,/condition/guanidinoacetate-methyltransferase-deficiency,Brain and nervous system
peroxisomal acyl-coa oxidase deficiency,1,0.720567009140187,ACOX1,"acyl-CoA oxidase 1, palmitoyl",/condition/peroxisomal-acyl-coa-oxidase-deficiency,Brain and nervous system
meckel syndrome type 3,3,0.720567009140187,TMEM67,transmembrane protein 67,,
"platyspondylic lethal skeletal dysplasia, torrance type",1,0.720567009140187,COL2A1,"collagen, type II, alpha 1",/condition/platyspondylic-lethal-skeletal-dysplasia-torrance-type,"Bones, muscles, and connective tissues"
brain small vessel disease with hemorrhage,4,0.720567009140187,COL4A1,"collagen, type IV, alpha 1",,
oto-palato-digital syndrome type 1,2,0.720567009140187,FLNA,"filamin A, alpha",,
"neutrophilia, hereditary",2,0.720567009140187,CSF3R,colony stimulating factor 3 receptor (granulocyte),,
"fanconi anemia, complementation group d2",2,0.720567009140187,FANCD2,"Fanconi anemia, complementation group D2",,
"leukodystrophy, hypomyelinating, 2",1,0.720567009140187,GJC2,"gap junction protein, gamma 2, 47kDa",,
"charcot-marie-tooth disease, type 2e",2,0.720567009140187,NEFL,"neurofilament, light polypeptide",,
retinitis pigmentosa 12,1,0.720567009140187,CRB1,"crumbs family member 1, photoreceptor morphogenesis associated",,
holoprosencephaly 2,1,0.720567009140187,SIX3,SIX homeobox 3,,
"charcot-marie-tooth disease, type 4h",1,0.720567009140187,FGD4,"FYVE, RhoGEF and PH domain containing 4",,
lathosterolosis,3,0.720567009140187,SC5D,sterol-C5-desaturase,,
synpolydactyly 1,2,0.720567009140187,HOXD13,homeobox D13,,
"thyroid hormone resistance, generalized, autosomal dominant",1,0.720567009140187,THRB,"thyroid hormone receptor, beta",,
"immunodysregulation, polyendocrinopathy, and enteropathy, x-linked",3,0.720567009140187,FOXP3,forkhead box P3,,
bamforth syndrome,4,0.720567009140187,FOXE1,forkhead box E1,,
"exostoses, multiple, type ii",2,0.720283504570094,EXT2,exostosin glycosyltransferase 2,,
oculocutaneous albinism type 1b,1,0.720283504570094,TYR,tyrosinase,,
cone dystrophy 3,1,0.720283504570094,GUCA1A,guanylate cyclase activator 1A (retina),,
long qt syndrome 3,1,0.720283504570094,SCN5A,"sodium channel, voltage gated, type V alpha subunit",,
