diseaseName,Number of genes,score,geneSymbol,geneName,relurl,category
sarcoma family syndrome of li and fraumeni,2,0.720283504570094,TP53,tumor protein p53,/condition/li-fraumeni-syndrome,Cancers
"epileptic encephalopathy, early infantile, 2",1,0.720283504570094,CDKL5,cyclin-dependent kinase-like 5,,
"amaurosis congenita of leber, type 2",1,0.720283504570094,RPE65,retinal pigment epithelium-specific protein 65kDa,,
retinitis pigmentosa 11,1,0.720283504570094,PRPF31,pre-mRNA processing factor 31,,
retinitis pigmentosa 14,2,0.720283504570094,TULP1,tubby like protein 1,,
syndactyly cenani lenz type,2,0.720283504570094,LRP4,low density lipoprotein receptor-related protein 4,,
multiple synostoses syndrome 2,2,0.720283504570094,GDF5,growth differentiation factor 5,,
"exudative vitreoretinopathy, familial, x-linked recessive",1,0.720283504570094,NDP,Norrie disease (pseudoglioma),,
"glycogen storage disease 0, liver",1,0.720283504570094,GYS2,glycogen synthase 2 (liver),,
"muscular dystrophy, congenital, lmna-related",1,0.720283504570094,LMNA,lamin A/C,,
metachromatic leukodystrophy due to saposin b deficiency,1,0.720283504570094,PSAP,prosaposin,,
"bartter syndrome, antenatal type 1",1,0.720283504570094,SLC12A1,"solute carrier family 12 (sodium/potassium/chloride transporter), member 1",,
"tay-sachs disease, ab variant",3,0.720283504570094,GM2A,GM2 ganglioside activator,/condition/gm2-gangliosidosis-ab-variant,Brain and nervous system
amish lethal microcephaly,1,0.720283504570094,SLC25A19,"solute carrier family 25 (mitochondrial thiamine pyrophosphate carrier), member 19",/condition/amish-lethal-microcephaly,Brain and nervous system
"bartter syndrome, antenatal , type 2",1,0.720283504570094,KCNJ1,"potassium channel, inwardly rectifying subfamily J, member 1",,
leber congenital amaurosis 4,1,0.720283504570094,AIPL1,aryl hydrocarbon receptor interacting protein-like 1,,
marles greenberg persaud syndrome,1,0.720283504570094,FREM1,FRAS1 related extracellular matrix 1,,
"spastic paraplegia 4, autosomal dominant",1,0.720283504570094,SPAST,spastin,,
"fanconi anemia, complementation group d1",1,0.720283504570094,BRCA2,"breast cancer 2, early onset",,
"rhizomelic chondrodysplasia punctata, type 2",1,0.720283504570094,GNPAT,glyceronephosphate O-acyltransferase,,
"oculocutaneous albinism, type iv",1,0.720283504570094,SLC45A2,"solute carrier family 45, member 2",,
"cardiomyopathy, dilated, 1i",1,0.72,DES,desmin,,
"primary ciliary dyskinesia, 3",1,0.72,DNAH5,"dynein, axonemal, heavy chain 5",,
"neuronopathy, distal hereditary motor, type iib",1,0.72,HSPB1,heat shock 27kDa protein 1,,
"cardiomyopathy, familial hypertrophic, 10",1,0.72,MYL2,"myosin, light chain 2, regulatory, cardiac, slow",,
"deafness, autosomal dominant 36",1,0.72,TMC1,transmembrane channel-like 1,,
"muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 5",1,0.72,FKRP,fukutin related protein,,
asphyxiating thoracic dystrophy 2,1,0.72,IFT80,intraflagellar transport 80,,
mitochondrial dna depletion syndrome 5 (encephalomyopathic with or without methylmalonic aciduria),1,0.72,SUCLA2,"succinate-CoA ligase, ADP-forming, beta subunit",,
"charcot-marie-tooth disease, axonal, type 2a2",1,0.72,MFN2,mitofusin 2,,
"spastic paraplegia 7, autosomal recessive",1,0.72,SPG7,spastic paraplegia 7 (pure and complicated autosomal recessive),,
"neutropenia, severe congenital, autosomal dominant 2",1,0.72,GFI1,growth factor independent 1 transcription repressor,,
glycine n-methyltransferase deficiency,1,0.72,GNMT,glycine N-methyltransferase,/condition/hypermethioninemia,"Food, nutrition, and metabolism"
6-pyruvoyl-tetrahydropterin synthase deficiency,1,0.72,PTS,6-pyruvoyltetrahydropterin synthase,,
"arrhythmogenic right ventricular dysplasia, familial, 12",1,0.72,JUP,junction plakoglobin,,
"ceroid lipofuscinosis, neuronal, 7",1,0.72,MFSD8,major facilitator superfamily domain containing 8,,
joubert syndrome 5,1,0.72,CEP290,centrosomal protein 290kDa,,
leber congenital amaurosis 14,1,0.72,LRAT,lecithin retinol acyltransferase (phosphatidylcholine--retinol O-acyltransferase),,
"heterotaxy, visceral, x-linked",2,0.72,ZIC3,Zic family member 3,,
"ceroid lipofuscinosis, neuronal, 1",1,0.72,PPT1,palmitoyl-protein thioesterase 1,,
"stickler syndrome, type i, nonsyndromic ocular",1,0.72,COL2A1,"collagen, type II, alpha 1",,
"osteopetrosis, autosomal recessive 1",2,0.72,TCIRG1,"T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3",,
nemaline myopathy 3,1,0.72,ACTA1,"actin, alpha 1, skeletal muscle",/condition/actin-accumulation-myopathy,"Bones, muscles, and connective tissues"
"myasthenic syndrome, congenital, type id",4,0.72,CHRNE,"cholinergic receptor, nicotinic, epsilon (muscle)",,
"cardiomyopathy, dilated, 1c",4,0.72,LDB3,LIM domain binding 3,,
bifunctional peroxisomal enzyme deficiency,2,0.72,HSD17B4,hydroxysteroid (17-beta) dehydrogenase 4,/condition/d-bifunctional-protein-deficiency,Brain and nervous system
"parkinson disease 8, autosomal dominant",1,0.72,LRRK2,leucine-rich repeat kinase 2,,
noonan syndrome 4,1,0.72,SOS1,son of sevenless homolog 1 (Drosophila),,
osler-rendu-weber syndrome 2,1,0.72,ACVRL1,activin A receptor type II-like 1,,
"cardiomyopathy, dilated, 1d",1,0.72,TNNT2,troponin T type 2 (cardiac),,
"cardiomyopathy, familial hypertrophic, 12",1,0.72,CSRP3,cysteine and glycine-rich protein 3 (cardiac LIM protein),,
"microcephaly, primary autosomal recessive, 5",1,0.72,ASPM,"asp (abnormal spindle) homolog, microcephaly associated (Drosophila)",,
"deafness, autosomal dominant 12",1,0.72,TECTA,tectorin alpha,,
"cardiomyopathy, familial hypertrophic, 6",1,0.72,PRKAG2,"protein kinase, AMP-activated, gamma 2 non-catalytic subunit",,
alpha-b crystallinopathy,1,0.72,CRYAB,"crystallin, alpha B",,
"deafness, autosomal recessive 7",1,0.72,TMC1,transmembrane channel-like 1,,
amyotrophic lateral sclerosis 8,1,0.72,VAPB,VAMP (vesicle-associated membrane protein)-associated protein B and C,,
cerebral cavernous malformations 2,1,0.72,CCM2,cerebral cavernous malformation 2,,
"deafness, autosomal recessive 74",1,0.72,MSRB3,methionine sulfoxide reductase B3,,
"charcot-marie-tooth disease, axonal, type 2a1",1,0.72,KIF1B,kinesin family member 1B,,
narcolepsy 1,3,0.72,HCRT,hypocretin (orexin) neuropeptide precursor,,
orofacial cleft 5,1,0.72,MSX1,msh homeobox 1,,
"epiphyseal dysplasia, multiple, 1",1,0.72,COMP,cartilage oligomeric matrix protein,/condition/multiple-epiphyseal-dysplasia,"Bones, muscles, and connective tissues"
"deafness, autosomal recessive 9",1,0.72,OTOF,otoferlin,,
"ectrodactyly, ectodermal dysplasia, and cleft lip/palate syndrome 3",1,0.72,TP63,tumor protein p63,,
retinitis pigmentosa 13,1,0.72,PRPF8,pre-mRNA processing factor 8,,
progressive hearing loss stapes fixation,1,0.72,POU3F4,POU class 3 homeobox 4,,
"deafness, autosomal recessive 37",1,0.72,MYO6,myosin VI,,
joubert syndrome 3,1,0.72,AHI1,Abelson helper integration site 1,,
"tooth agenesis, selective, 3",1,0.72,PAX9,paired box 9,,
"factor xiii, a subunit, deficiency of",1,0.72,F13A1,"coagulation factor XIII, A1 polypeptide",,
"nephrotic syndrome, idiopathic, steroid-resistant",3,0.72,NPHS2,"nephrosis 2, idiopathic, steroid-resistant (podocin)",,
"cataract, coppock-like",3,0.72,CRYGC,"crystallin, gamma C",,
"fibrosis of extraocular muscles, congenital, 3a, with or without extraocular involvement",1,0.72,TUBB3,"tubulin, beta 3 class III",,
"epiphyseal dysplasia, multiple, 5",1,0.72,MATN3,matrilin 3,/condition/multiple-epiphyseal-dysplasia,"Bones, muscles, and connective tissues"
noonan syndrome 5,1,0.72,RAF1,"Raf-1 proto-oncogene, serine/threonine kinase",,
"ceroid lipofuscinosis, neuronal, 2",3,0.72,TPP1,tripeptidyl peptidase I,,
"autism, susceptibility to, x-linked 1",1,0.72,NLGN3,neuroligin 3,,
thyroid dyshormonogenesis 3,1,0.72,TG,thyroglobulin,,
"lissencephaly, x-linked, 2",1,0.72,ARX,aristaless related homeobox,,
atrial septal defect 2,1,0.72,GATA4,GATA binding protein 4,,
cornea plana 2,1,0.72,KERA,keratocan,,
holoprosencephaly 5,1,0.72,ZIC2,Zic family member 2,,
"deafness, autosomal recessive 3",1,0.72,MYO15A,myosin XVA,,
"surfactant metabolism dysfunction, pulmonary, 3",1,0.72,ABCA3,"ATP-binding cassette, sub-family A (ABC1), member 3",,
exudative vitreoretinopathy 5,1,0.72,TSPAN12,tetraspanin 12,,
meretoja syndrome,1,0.72,GSN,gelsolin,/condition/lattice-corneal-dystrophy-type-ii,Brain and nervous system
"deafness, autosomal recessive 1a",3,0.72,GJB2,"gap junction protein, beta 2, 26kDa",,
"waardenburg syndrome, type 4b",1,0.72,EDN3,endothelin 3,,
"hemorrhagic destruction of the brain, subependymal calcification, and cataracts",1,0.72,JAM3,junctional adhesion molecule 3,,
"cerebral amyloid angiopathy, app-related",1,0.72,APP,amyloid beta (A4) precursor protein,,
"muscular dystrophy, limb-girdle, type 2i",1,0.72,FKRP,fukutin related protein,,
"ciliary dyskinesia, primary, 7",1,0.72,DNAH11,"dynein, axonemal, heavy chain 11",,
"cardiomyopathy, familial hypertrophic, 2",1,0.72,TNNT2,troponin T type 2 (cardiac),,
retinitis pigmentosa 7,1,0.72,PRPH2,"peripherin 2 (retinal degeneration, slow)",,
"arrhythmogenic right ventricular dysplasia, familial, 2",1,0.72,RYR2,ryanodine receptor 2 (cardiac),,
"deafness, autosomal recessive 2",1,0.72,MYO7A,myosin VIIA,,
"epidermolysis bullosa simplex, ogna type",1,0.72,PLEC,plectin,,
retinitis pigmentosa 18,1,0.72,PRPF3,pre-mRNA processing factor 3,,
retinitis pigmentosa 4,1,0.72,RHO,rhodopsin,,
"progressive external ophthalmoplegia with mitochondrial dna deletions, autosomal dominant, 3",1,0.72,C10orf2,chromosome 10 open reading frame 2,,
"parkinson disease 5, autosomal dominant",1,0.72,UCHL1,ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase),,
"macular degeneration, age-related, 4",2,0.72,CFH,complement factor H,,
"hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency",1,0.72,GPI,glucose-6-phosphate isomerase,,
nemaline myopathy 1,1,0.72,TPM3,tropomyosin 3,,
"rhizomelic chondrodysplasia punctata, type 3",1,0.72,AGPS,alkylglycerone phosphate synthase,,
"hemochromatosis, type 2a",2,0.72,HFE2,hemochromatosis type 2 (juvenile),,
"cardiomyopathy, dilated, 1m",1,0.72,CSRP3,cysteine and glycine-rich protein 3 (cardiac LIM protein),,
"ceroid lipofuscinosis, neuronal, 6",2,0.72,CLN6,"ceroid-lipofuscinosis, neuronal 6, late infantile, variant",,
"parkinson disease 6, autosomal recessive early-onset",1,0.72,PINK1,PTEN induced putative kinase 1,,
"deafness, autosomal recessive 63",1,0.72,LRTOMT,leucine rich transmembrane and O-methyltransferase domain containing,,
"muscular dystrophy, limb-girdle, type 1c",1,0.72,CAV3,caveolin 3,,
thyroid dyshormonogenesis 6,1,0.72,DUOX2,dual oxidase 2,,
"epileptic encephalopathy, early infantile, 1",3,0.72,ARX,aristaless related homeobox,,
"muscular dystrophy, congenital, type 1d",1,0.72,LARGE,like-glycosyltransferase,,
"cataract, pulverulent, juvenile-onset",1,0.72,MAF,v-maf avian musculoaponeurotic fibrosarcoma oncogene homolog,,
"spherocytosis, type 4",1,0.72,SLC4A1,"solute carrier family 4 (anion exchanger), member 1 (Diego blood group)",,
"cardiomyopathy, familial hypertrophic, 14",1,0.72,MYH6,"myosin, heavy chain 6, cardiac muscle, alpha",,
"spastic paraplegia 2, x-linked",1,0.72,PLP1,proteolipid protein 1,,
"bartter syndrome, type 4a",3,0.72,BSND,barttin CLCNK-type chloride channel accessory beta subunit,,
"muscular dystrophy, limb-girdle, type 1a",1,0.72,MYOT,myotilin,,
"cardiomyopathy, dilated, 1l",1,0.72,SGCD,"sarcoglycan, delta (35kDa dystrophin-associated glycoprotein)",,
brugada syndrome 7,1,0.72,SCN3B,"sodium channel, voltage gated, type III beta subunit",,
"hemophagocytic lymphohistiocytosis, familial, 2",4,0.72,PRF1,perforin 1 (pore forming protein),,
"night blindness, congenital stationary, autosomal dominant 2",1,0.72,PDE6B,"phosphodiesterase 6B, cGMP-specific, rod, beta",,
"osteopetrosis, autosomal recessive 4",1,0.72,CLCN7,"chloride channel, voltage-sensitive 7",,
"glycogen storage disease, type ixd",1,0.72,PHKA1,"phosphorylase kinase, alpha 1 (muscle)",,
short qt syndrome 1,1,0.72,KCNH2,"potassium channel, voltage gated eag related subfamily H, member 2",,
"night blindness, congenital stationary, autosomal dominant 1",1,0.72,RHO,rhodopsin,,
"spastic paraplegia 13, autosomal dominant",1,0.72,HSPD1,heat shock 60kDa protein 1 (chaperonin),,
"erythrocytosis, familial, 2",2,0.72,VHL,"von Hippel-Lindau tumor suppressor, E3 ubiquitin protein ligase",,
"immunodeficiency syndrome, variable",2,0.72,DNMT3B,DNA (cytosine-5-)-methyltransferase 3 beta,,
"deafness, autosomal recessive 12",2,0.72,CDH23,cadherin-related 23,,
"spinocerebellar ataxia, autosomal recessive, with axonal neuropathy",1,0.72,TDP1,tyrosyl-DNA phosphodiesterase 1,,
"deafness, autosomal recessive 59",1,0.72,DFNB59,"deafness, autosomal recessive 59",,
"granulomatous disease, chronic, x-linked",1,0.72,CYBB,"cytochrome b-245, beta polypeptide",,
"cardiomyopathy, familial hypertrophic, 4",1,0.72,MYBPC3,"myosin binding protein C, cardiac",,
mitochondrial dna depletion syndrome 2 (myopathic type),2,0.72,TK2,"thymidine kinase 2, mitochondrial",/condition/tk2-related-mitochondrial-dna-depletion-syndrome-myopathic-form,"Bones, muscles, and connective tissues"
"ceroid lipofuscinosis, neuronal, 10",1,0.72,CTSD,cathepsin D,,
holoprosencephaly 3,2,0.72,SHH,sonic hedgehog,,
"granulomatous disease, chronic, autosomal recessive, cytochrome b-positive, type i",1,0.72,NCF1,neutrophil cytosolic factor 1,,
sitosterolemia,2,0.72,ABCG5,"ATP-binding cassette, sub-family G (WHITE), member 5",/condition/sitosterolemia,Blood/lymphatic system
"parkinson disease 1, autosomal dominant",1,0.72,SNCA,"synuclein, alpha (non A4 component of amyloid precursor)",,
"deafness, autosomal dominant 13",1,0.72,COL11A2,"collagen, type XI, alpha 2",,
"cardiomyopathy, dilated, 1g",1,0.72,TTN,titin,,
focal segmental glomerulosclerosis 2,1,0.72,TRPC6,"transient receptor potential cation channel, subfamily C, member 6",,
joubert syndrome 6,1,0.72,TMEM67,transmembrane protein 67,,
"charcot-marie-tooth disease, type 2b1",1,0.72,LMNA,lamin A/C,,
"deafness, autosomal dominant 25",2,0.72,SLC17A8,"solute carrier family 17 (vesicular glutamate transporter), member 8",,
"usher syndrome, type ig",2,0.72,USH1G,Usher syndrome 1G (autosomal recessive),,
"muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 6",1,0.72,LARGE,like-glycosyltransferase,,
